;a;b;di;ht;lev;rh;rmse;spd
2807;-9999;-9999;-9999;21.4169214496;11.8000001907;99.7221151607;-9999;-9999
2808;-9999;-9999;-9999;21.4709110557;11.8000001907;99.9668320078;-9999;-9999
2809;-9999;-9999;-9999;21.5249076584;11.8000001907;100.211548855;-9999;-9999
2810;-9999;-9999;-9999;21.5789112578;11.8000001907;100.456265702;-9999;-9999
2811;-9999;-9999;-9999;21.6329218535;11.8000001907;100.700982549;-9999;-9999
2812;-9999;-9999;-9999;21.6869394455;11.8000001907;100.945699396;-9999;-9999
2813;-9999;-9999;-9999;21.7409640337;11.8000001907;101.190416243;-9999;-9999
2814;-9999;-9999;-9999;21.7949956179;11.8000001907;101.43513309;-9999;-9999
2815;-9999;-9999;-9999;21.849034198;11.8000001907;101.679849937;-9999;-9999
2816;-9999;-9999;-9999;21.9030797738;11.8000001907;101.924566784;-9999;-9999
2817;-9999;-9999;-9999;21.9571323453;11.8000001907;102.169283631;-9999;-9999
2818;-9999;-9999;-9999;22.0111919122;11.8000001907;102.414000478;-9999;-9999
2819;-9999;-9999;-9999;22.0652584745;11.8000001907;102.658717325;-9999;-9999
2820;-9999;-9999;-9999;22.1193320321;11.8000001907;102.903434172;-9999;-9999
2821;-9999;-9999;-9999;22.1734125847;11.8000001907;103.148151019;-9999;-9999
2822;-9999;-9999;-9999;22.2275001323;11.8000001907;103.392867866;-9999;-9999
2823;-9999;-9999;-9999;22.2815946747;11.8000001907;103.637584713;-9999;-9999
2824;-9999;-9999;-9999;22.3356962117;11.8000001907;103.88230156;-9999;-9999
2825;-9999;-9999;-9999;22.3898047434;11.8000001907;104.127018407;-9999;-9999
2826;-9999;-9999;-9999;22.4439202694;11.8000001907;104.371735254;-9999;-9999
2827;-9999;-9999;-9999;22.4980427898;11.8000001907;104.616452101;-9999;-9999
2828;-9999;-9999;-9999;22.5521723043;11.8000001907;104.861168948;-9999;-9999
2829;-9999;-9999;-9999;22.6063088128;11.8000001907;105.105885795;-9999;-9999
2830;-9999;-9999;-9999;22.6604523152;11.8000001907;105.350602642;-9999;-9999
2831;-9999;-9999;-9999;22.7146028114;11.8000001907;105.595319489;-9999;-9999
2832;-9999;-9999;-9999;22.7687603012;11.8000001907;105.840036336;-9999;-9999
2833;-9999;-9999;-9999;22.8229247845;11.8000001907;106.084753183;-9999;-9999
2834;-9999;-9999;-9999;22.8770962611;11.8000001907;106.32947003;-9999;-9999
2835;-9999;-9999;-9999;22.931274731;11.8000001907;106.574186877;-9999;-9999
2836;-9999;-9999;-9999;22.9854601939;11.8000001907;106.818903724;-9999;-9999
2837;-9999;-9999;-9999;23.0396526498;11.8000001907;107.063620571;-9999;-9999
2838;-9999;-9999;-9999;23.0938520985;11.8000001907;107.308337418;-9999;-9999
2839;-9999;-9999;-9999;23.14805854;11.8000001907;107.553054265;-9999;-9999
2840;-9999;-9999;-9999;23.2022719739;11.8000001907;107.797771112;-9999;-9999
2841;-9999;-9999;-9999;23.2564924003;11.8000001907;108.042487959;-9999;-9999
2842;-9999;-9999;-9999;23.310719819;11.8000001907;108.287204806;-9999;-9999
2843;-9999;-9999;-9999;23.3649542298;11.8000001907;108.531921653;-9999;-9999
2844;-9999;-9999;-9999;23.4191956327;11.8000001907;108.7766385;-9999;-9999
2845;-9999;-9999;-9999;23.4734440274;11.8000001907;109.021355348;-9999;-9999
2846;-9999;-9999;-9999;23.5276994139;11.8000001907;109.266072195;-9999;-9999
2847;-9999;-9999;-9999;23.581961792;11.8000001907;109.510789042;-9999;-9999
2848;-9999;-9999;-9999;23.6362311616;11.8000001907;109.755505889;-9999;-9999
2849;-9999;-9999;-9999;23.6905075225;11.8000001907;110.000222736;-9999;-9999
2850;-9999;-9999;-9999;23.7447908747;11.8000001907;110.244939583;-9999;-9999
2851;-9999;-9999;-9999;23.7990812179;11.8000001907;110.48965643;-9999;-9999
2852;-9999;-9999;-9999;23.8533785521;11.8000001907;110.734373277;-9999;-9999
2853;-9999;-9999;-9999;23.9076828772;11.8000001907;110.979090124;-9999;-9999
2854;-9999;-9999;-9999;23.9619941929;11.8000001907;111.223806971;-9999;-9999
2855;-9999;-9999;-9999;24.0163124991;11.8000001907;111.468523818;-9999;-9999
2856;-9999;-9999;-9999;24.0706377958;11.8000001907;111.713240665;-9999;-9999
2857;-9999;-9999;-9999;24.1249700827;11.8000001907;111.957957512;-9999;-9999
2858;-9999;-9999;-9999;24.1793093598;11.8000001907;112.202674359;-9999;-9999
2859;-9999;-9999;-9999;24.2336556269;11.8000001907;112.447391206;-9999;-9999
2860;-9999;-9999;-9999;24.2880088839;11.8000001907;112.692108053;-9999;-9999
2861;-9999;-9999;-9999;24.3423691307;11.8000001907;112.9368249;-9999;-9999
2862;-9999;-9999;-9999;24.396736367;11.8000001907;113.181541747;-9999;-9999
2863;-9999;-9999;-9999;24.4511105929;11.8000001907;113.426258594;-9999;-9999
2864;-9999;-9999;-9999;24.5054918081;11.8000001907;113.670975441;-9999;-9999
2865;-9999;-9999;-9999;24.5598800125;11.8000001907;113.915692288;-9999;-9999
2866;-9999;-9999;-9999;24.6142752059;11.8000001907;114.160409135;-9999;-9999
2867;-9999;-9999;-9999;24.6686773884;11.8000001907;114.405125982;-9999;-9999
2868;-9999;-9999;-9999;24.7230865596;11.8000001907;114.649842829;-9999;-9999
2869;-9999;-9999;-9999;24.7775027195;11.8000001907;114.894559676;-9999;-9999
2870;-9999;-9999;-9999;24.8319258679;11.8000001907;115.139276523;-9999;-9999
2871;-9999;-9999;-9999;24.8863560048;11.8000001907;115.38399337;-9999;-9999
2872;-9999;-9999;-9999;24.9407931299;11.8000001907;115.628710217;-9999;-9999
2873;-9999;-9999;-9999;24.9952372432;11.8000001907;115.873427064;-9999;-9999
2874;-9999;-9999;-9999;25.0496883445;11.8000001907;116.118143911;-9999;-9999
2875;-9999;-9999;-9999;25.1041464336;11.8000001907;116.362860758;-9999;-9999
2876;-9999;-9999;-9999;25.1586115105;11.8000001907;116.607577605;-9999;-9999
2877;-9999;-9999;-9999;25.213083575;11.8000001907;116.852294452;-9999;-9999
2878;-9999;-9999;-9999;25.267562627;11.8000001907;117.097011299;-9999;-9999
2879;-9999;-9999;-9999;25.3220486663;11.8000001907;117.341728146;-9999;-9999
2880;-9999;-9999;-9999;0.0325639216626;15.1000003815;0.120684078643;-9999;-9999
2881;-9999;-9999;-9999;0.0976969085987;15.1000003815;0.362052235929;-9999;-9999
2882;-9999;-9999;-9999;0.162836753554;15.1000003815;0.603420393216;-9999;-9999
2883;-9999;-9999;-9999;0.227983456369;15.1000003815;0.844788550502;-9999;-9999
2884;-9999;-9999;-9999;0.293137016886;15.1000003815;1.08615670779;-9999;-9999
2885;-9999;-9999;-9999;0.35829743495;15.1000003815;1.32752486507;-9999;-9999
2886;5.59389040139;-8.67426024362;122.817316397;0.423464710399;15.1000003815;1.56889302236;10.0727117728;10.6906710646
2887;3.21115157333;-9.84802840829;108.059619804;0.488638843077;15.1000003815;1.81026117965;9.48391308563;10.7287739633
2888;3.45837397185;-9.77967988036;109.475048154;0.553819832827;15.1000003815;2.05162933693;10.1336874592;10.7441284703
2889;3.56758636826;-11.0288442907;107.925243163;0.61900767949;15.1000003815;2.29299749422;10.4177969279;12.00604612
2890;4.1051090465;-9.47864599498;113.416965369;0.684202382909;15.1000003815;2.53436565151;9.89932631712;10.6988087976
2891;3.93384689669;-9.81999071187;111.83083104;0.749403942926;15.1000003815;2.77573380879;10.893035687;10.9569423469
2892;4.36461041151;-7.22480159128;121.136800214;0.814612359381;15.1000003815;3.01710196608;10.1020431847;8.74269039503
2893;3.14288503623;-8.85546306664;109.54024041;0.879827632119;15.1000003815;3.25847012336;10.363821495;9.73269000714
2894;5.22378263;-7.64066190839;124.359711412;0.945049760983;15.1000003815;3.49983828065;9.99265622038;9.5866833551
2895;5.43050272138;-7.3389437953;126.499848559;1.01027874581;15.1000003815;3.74120643794;10.063086824;9.45614283218
2896;5.16959855736;-6.8398705085;127.082118376;1.07551458645;15.1000003815;3.98257459522;9.76473530832;8.88032875795
2897;-9999;-9999;-9999;1.14075728274;15.1000003815;4.22394275251;-9999;-9999
2898;-9999;-9999;-9999;1.20600683451;15.1000003815;4.46531090979;-9999;-9999
2899;-9999;-9999;-9999;1.27126324163;15.1000003815;4.70667906708;-9999;-9999
2900;-9999;-9999;-9999;1.33652650392;15.1000003815;4.94804722437;-9999;-9999
2901;-9999;-9999;-9999;1.40179662123;15.1000003815;5.18941538165;-9999;-9999
2902;-9999;-9999;-9999;1.4670735934;15.1000003815;5.43078353894;-9999;-9999
2903;-9999;-9999;-9999;1.53235742027;15.1000003815;5.67215169623;-9999;-9999
2904;-9999;-9999;-9999;1.59764810169;15.1000003815;5.91351985351;-9999;-9999
2905;-9999;-9999;-9999;1.66294563749;15.1000003815;6.1548880108;-9999;-9999
2906;-9999;-9999;-9999;1.72825002752;15.1000003815;6.39625616808;-9999;-9999
2907;-9999;-9999;-9999;1.79356127163;15.1000003815;6.63762432537;-9999;-9999
2908;-9999;-9999;-9999;1.85887936964;15.1000003815;6.87899248266;-9999;-9999
2909;-9999;-9999;-9999;1.92420432141;15.1000003815;7.12036063994;-9999;-9999
2910;-9999;-9999;-9999;1.98953612677;15.1000003815;7.36172879723;-9999;-9999
2911;-9999;-9999;-9999;2.05487478558;15.1000003815;7.60309695452;-9999;-9999
2912;-9999;-9999;-9999;2.12022029766;15.1000003815;7.8444651118;-9999;-9999
2913;-9999;-9999;-9999;2.18557266287;15.1000003815;8.08583326909;-9999;-9999
2914;-9999;-9999;-9999;2.25093188103;15.1000003815;8.32720142637;-9999;-9999
2915;-9999;-9999;-9999;2.31629795201;15.1000003815;8.56856958366;-9999;-9999
2916;-9999;-9999;-9999;2.38167087563;15.1000003815;8.80993774095;-9999;-9999
2917;-9999;-9999;-9999;2.44705065174;15.1000003815;9.05130589823;-9999;-9999
2918;-9999;-9999;-9999;2.51243728018;15.1000003815;9.29267405552;-9999;-9999
2919;-9999;-9999;-9999;2.5778307608;15.1000003815;9.53404221281;-9999;-9999
2920;-9999;-9999;-9999;2.64323109343;15.1000003815;9.77541037009;-9999;-9999
2921;-9999;-9999;-9999;2.70863827791;15.1000003815;10.0167785274;-9999;-9999
2922;-9999;-9999;-9999;2.7740523141;15.1000003815;10.2581466847;-9999;-9999
2923;-9999;-9999;-9999;2.83947320182;15.1000003815;10.4995148419;-9999;-9999
2924;-9999;-9999;-9999;2.90490094093;15.1000003815;10.7408829992;-9999;-9999
2925;-9999;-9999;-9999;2.97033553126;15.1000003815;10.9822511565;-9999;-9999
2926;-9999;-9999;-9999;3.03577697266;15.1000003815;11.2236193138;-9999;-9999
2927;-9999;-9999;-9999;3.10122526496;15.1000003815;11.4649874711;-9999;-9999
2928;-9999;-9999;-9999;3.16668040801;15.1000003815;11.7063556284;-9999;-9999
2929;-9999;-9999;-9999;3.23214240165;15.1000003815;11.9477237857;-9999;-9999
2930;-9999;-9999;-9999;3.29761124573;15.1000003815;12.189091943;-9999;-9999
2931;-9999;-9999;-9999;3.36308694007;15.1000003815;12.4304601002;-9999;-9999
2932;-9999;-9999;-9999;3.42856948454;15.1000003815;12.6718282575;-9999;-9999
2933;-9999;-9999;-9999;3.49405887896;15.1000003815;12.9131964148;-9999;-9999
2934;-9999;-9999;-9999;3.55955512318;15.1000003815;13.1545645721;-9999;-9999
2935;-9999;-9999;-9999;3.62505821704;15.1000003815;13.3959327294;-9999;-9999
2936;-9999;-9999;-9999;3.69056816038;15.1000003815;13.6373008867;-9999;-9999
2937;-9999;-9999;-9999;3.75608495304;15.1000003815;13.878669044;-9999;-9999
2938;-9999;-9999;-9999;3.82160859487;15.1000003815;14.1200372012;-9999;-9999
2939;-9999;-9999;-9999;3.88713908571;15.1000003815;14.3614053585;-9999;-9999
2940;-9999;-9999;-9999;3.9526764254;15.1000003815;14.6027735158;-9999;-9999
2941;-9999;-9999;-9999;4.01822061377;15.1000003815;14.8441416731;-9999;-9999
2942;-9999;-9999;-9999;4.08377165068;15.1000003815;15.0855098304;-9999;-9999
2943;-9999;-9999;-9999;4.14932953596;15.1000003815;15.3268779877;-9999;-9999
2944;-9999;-9999;-9999;4.21489426945;15.1000003815;15.568246145;-9999;-9999
2945;-9999;-9999;-9999;4.280465851;15.1000003815;15.8096143022;-9999;-9999
2946;-9999;-9999;-9999;4.34604428045;15.1000003815;16.0509824595;-9999;-9999
2947;-9999;-9999;-9999;4.41162955763;15.1000003815;16.2923506168;-9999;-9999
2948;-9999;-9999;-9999;4.4772216824;15.1000003815;16.5337187741;-9999;-9999
2949;-9999;-9999;-9999;4.54282065459;15.1000003815;16.7750869314;-9999;-9999
2950;-9999;-9999;-9999;4.60842647404;15.1000003815;17.0164550887;-9999;-9999
2951;-9999;-9999;-9999;4.6740391406;15.1000003815;17.257823246;-9999;-9999
2952;-9999;-9999;-9999;4.7396586541;15.1000003815;17.4991914032;-9999;-9999
2953;-9999;-9999;-9999;4.80528501439;15.1000003815;17.7405595605;-9999;-9999
2954;-9999;-9999;-9999;4.87091822131;15.1000003815;17.9819277178;-9999;-9999
2955;-9999;-9999;-9999;4.9365582747;15.1000003815;18.2232958751;-9999;-9999
2956;-9999;-9999;-9999;5.0022051744;15.1000003815;18.4646640324;-9999;-9999
2957;-9999;-9999;-9999;5.06785892026;15.1000003815;18.7060321897;-9999;-9999
2958;-9999;-9999;-9999;5.13351951211;15.1000003815;18.947400347;-9999;-9999
2959;-9999;-9999;-9999;5.19918694979;15.1000003815;19.1887685043;-9999;-9999
2960;-9999;-9999;-9999;5.26486123316;15.1000003815;19.4301366615;-9999;-9999
2961;-9999;-9999;-9999;5.33054236204;15.1000003815;19.6715048188;-9999;-9999
2962;-9999;-9999;-9999;5.39623033628;15.1000003815;19.9128729761;-9999;-9999
2963;-9999;-9999;-9999;5.46192515572;15.1000003815;20.1542411334;-9999;-9999
2964;-9999;-9999;-9999;5.52762682021;15.1000003815;20.3956092907;-9999;-9999
2965;-9999;-9999;-9999;5.59333532957;15.1000003815;20.636977448;-9999;-9999
2966;-9999;-9999;-9999;5.65905068367;15.1000003815;20.8783456053;-9999;-9999
2967;-9999;-9999;-9999;5.72477288233;15.1000003815;21.1197137625;-9999;-9999
2968;-9999;-9999;-9999;5.7905019254;15.1000003815;21.3610819198;-9999;-9999
2969;-9999;-9999;-9999;5.85623781271;15.1000003815;21.6024500771;-9999;-9999
2970;-9999;-9999;-9999;5.92198054412;15.1000003815;21.8438182344;-9999;-9999
2971;-9999;-9999;-9999;5.98773011945;15.1000003815;22.0851863917;-9999;-9999
2972;-9999;-9999;-9999;6.05348653856;15.1000003815;22.326554549;-9999;-9999
2973;-9999;-9999;-9999;6.11924980129;15.1000003815;22.5679227063;-9999;-9999
2974;-9999;-9999;-9999;6.18501990746;15.1000003815;22.8092908635;-9999;-9999
2975;-9999;-9999;-9999;6.25079685694;15.1000003815;23.0506590208;-9999;-9999
2976;-9999;-9999;-9999;6.31658064955;15.1000003815;23.2920271781;-9999;-9999
2977;-9999;-9999;-9999;6.38237128514;15.1000003815;23.5333953354;-9999;-9999
2978;-9999;-9999;-9999;6.44816876354;15.1000003815;23.7747634927;-9999;-9999
2979;-9999;-9999;-9999;6.51397308461;15.1000003815;24.01613165;-9999;-9999
2980;-9999;-9999;-9999;6.57978424818;15.1000003815;24.2574998073;-9999;-9999
2981;-9999;-9999;-9999;6.64560225409;15.1000003815;24.4988679645;-9999;-9999
2982;-9999;-9999;-9999;6.71142710219;15.1000003815;24.7402361218;-9999;-9999
2983;-9999;-9999;-9999;6.77725879231;15.1000003815;24.9816042791;-9999;-9999
2984;-9999;-9999;-9999;6.8430973243;15.1000003815;25.2229724364;-9999;-9999
2985;-9999;-9999;-9999;6.90894269799;15.1000003815;25.4643405937;-9999;-9999
2986;-9999;-9999;-9999;6.97479491323;15.1000003815;25.705708751;-9999;-9999
2987;-9999;-9999;-9999;7.04065396986;15.1000003815;25.9470769083;-9999;-9999
2988;-9999;-9999;-9999;7.10651986772;15.1000003815;26.1884450656;-9999;-9999
2989;-9999;-9999;-9999;7.17239260665;15.1000003815;26.4298132228;-9999;-9999
2990;-9999;-9999;-9999;7.23827218649;15.1000003815;26.6711813801;-9999;-9999
2991;-9999;-9999;-9999;7.30415860709;15.1000003815;26.9125495374;-9999;-9999
2992;-9999;-9999;-9999;7.37005186828;15.1000003815;27.1539176947;-9999;-9999
2993;-9999;-9999;-9999;7.4359519699;15.1000003815;27.395285852;-9999;-9999
2994;-9999;-9999;-9999;7.5018589118;15.1000003815;27.6366540093;-9999;-9999
2995;-9999;-9999;-9999;7.56777269382;15.1000003815;27.8780221666;-9999;-9999
2996;-9999;-9999;-9999;7.63369331579;15.1000003815;28.1193903238;-9999;-9999
2997;-9999;-9999;-9999;7.69962077756;15.1000003815;28.3607584811;-9999;-9999
2998;-9999;-9999;-9999;7.76555507897;15.1000003815;28.6021266384;-9999;-9999
2999;-9999;-9999;-9999;7.83149621986;15.1000003815;28.8434947957;-9999;-9999
3000;-9999;-9999;-9999;7.89744420008;15.1000003815;29.084862953;-9999;-9999
3001;-9999;-9999;-9999;7.96339901945;15.1000003815;29.3262311103;-9999;-9999
3002;-9999;-9999;-9999;8.02936067783;15.1000003815;29.5675992676;-9999;-9999
3003;-9999;-9999;-9999;8.09532917505;15.1000003815;29.8089674248;-9999;-9999
3004;-9999;-9999;-9999;8.16130451095;15.1000003815;30.0503355821;-9999;-9999
3005;-9999;-9999;-9999;8.22728668539;15.1000003815;30.2917037394;-9999;-9999
3006;-9999;-9999;-9999;8.29327569818;15.1000003815;30.5330718967;-9999;-9999
3007;-9999;-9999;-9999;8.35927154918;15.1000003815;30.774440054;-9999;-9999
3008;-9999;-9999;-9999;8.42527423824;15.1000003815;31.0158082113;-9999;-9999
3009;-9999;-9999;-9999;8.49128376518;15.1000003815;31.2571763686;-9999;-9999
3010;-9999;-9999;-9999;8.55730012984;15.1000003815;31.4985445258;-9999;-9999
3011;-9999;-9999;-9999;8.62332333208;15.1000003815;31.7399126831;-9999;-9999
3012;-9999;-9999;-9999;8.68935337173;15.1000003815;31.9812808404;-9999;-9999
3013;-9999;-9999;-9999;8.75539024863;15.1000003815;32.2226489977;-9999;-9999
3014;-9999;-9999;-9999;8.82143396262;15.1000003815;32.464017155;-9999;-9999
3015;-9999;-9999;-9999;8.88748451355;15.1000003815;32.7053853123;-9999;-9999
3016;-9999;-9999;-9999;8.95354190125;15.1000003815;32.9467534696;-9999;-9999
3017;-9999;-9999;-9999;9.01960612556;15.1000003815;33.1881216269;-9999;-9999
3018;-9999;-9999;-9999;9.08567718633;15.1000003815;33.4294897841;-9999;-9999
3019;-9999;-9999;-9999;9.15175508339;15.1000003815;33.6708579414;-9999;-9999
3020;-9999;-9999;-9999;9.21783981659;15.1000003815;33.9122260987;-9999;-9999
3021;-9999;-9999;-9999;9.28393138577;15.1000003815;34.153594256;-9999;-9999
3022;-9999;-9999;-9999;9.35002979076;15.1000003815;34.3949624133;-9999;-9999
3023;-9999;-9999;-9999;9.41613503141;15.1000003815;34.6363305706;-9999;-9999
3024;-9999;-9999;-9999;9.48224710756;15.1000003815;34.8776987279;-9999;-9999
3025;-9999;-9999;-9999;9.54836601905;15.1000003815;35.1190668851;-9999;-9999
3026;-9999;-9999;-9999;9.61449176572;15.1000003815;35.3604350424;-9999;-9999
3027;-9999;-9999;-9999;9.68062434741;15.1000003815;35.6018031997;-9999;-9999
3028;-9999;-9999;-9999;9.74676376396;15.1000003815;35.843171357;-9999;-9999
3029;-9999;-9999;-9999;9.81291001521;15.1000003815;36.0845395143;-9999;-9999
3030;-9999;-9999;-9999;9.879063101;15.1000003815;36.3259076716;-9999;-9999
3031;-9999;-9999;-9999;9.94522302118;15.1000003815;36.5672758289;-9999;-9999
3032;-9999;-9999;-9999;10.0113897756;15.1000003815;36.8086439861;-9999;-9999
3033;-9999;-9999;-9999;10.077563364;15.1000003815;37.0500121434;-9999;-9999
3034;-9999;-9999;-9999;10.1437437864;15.1000003815;37.2913803007;-9999;-9999
3035;-9999;-9999;-9999;10.2099310425;15.1000003815;37.532748458;-9999;-9999
3036;-9999;-9999;-9999;10.2761251322;15.1000003815;37.7741166153;-9999;-9999
3037;-9999;-9999;-9999;10.3423260553;15.1000003815;38.0154847726;-9999;-9999
3038;-9999;-9999;-9999;10.4085338117;15.1000003815;38.2568529299;-9999;-9999
3039;-9999;-9999;-9999;10.4747484012;15.1000003815;38.4982210871;-9999;-9999
3040;-9999;-9999;-9999;10.5409698236;15.1000003815;38.7395892444;-9999;-9999
3041;-9999;-9999;-9999;10.6071980789;15.1000003815;38.9809574017;-9999;-9999
3042;-9999;-9999;-9999;10.6734331667;15.1000003815;39.222325559;-9999;-9999
3043;-9999;-9999;-9999;10.739675087;15.1000003815;39.4636937163;-9999;-9999
3044;-9999;-9999;-9999;10.8059238397;15.1000003815;39.7050618736;-9999;-9999
3045;-9999;-9999;-9999;10.8721794244;15.1000003815;39.9464300309;-9999;-9999
3046;-9999;-9999;-9999;10.9384418412;15.1000003815;40.1877981882;-9999;-9999
3047;-9999;-9999;-9999;11.0047110898;15.1000003815;40.4291663454;-9999;-9999
3048;-9999;-9999;-9999;11.07098717;15.1000003815;40.6705345027;-9999;-9999
3049;-9999;-9999;-9999;11.1372700818;15.1000003815;40.91190266;-9999;-9999
3050;-9999;-9999;-9999;11.2035598249;15.1000003815;41.1532708173;-9999;-9999
3051;-9999;-9999;-9999;11.2698563992;15.1000003815;41.3946389746;-9999;-9999
3052;-9999;-9999;-9999;11.3361598046;15.1000003815;41.6360071319;-9999;-9999
3053;-9999;-9999;-9999;11.4024700408;15.1000003815;41.8773752892;-9999;-9999
3054;-9999;-9999;-9999;11.4687871077;15.1000003815;42.1187434464;-9999;-9999
3055;-9999;-9999;-9999;11.5351110052;15.1000003815;42.3601116037;-9999;-9999
3056;-9999;-9999;-9999;11.6014417331;15.1000003815;42.601479761;-9999;-9999
3057;-9999;-9999;-9999;11.6677792912;15.1000003815;42.8428479183;-9999;-9999
3058;-9999;-9999;-9999;11.7341236793;15.1000003815;43.0842160756;-9999;-9999
3059;-9999;-9999;-9999;11.8004748974;15.1000003815;43.3255842329;-9999;-9999
3060;-9999;-9999;-9999;11.8668329453;15.1000003815;43.5669523902;-9999;-9999
3061;-9999;-9999;-9999;11.9331978227;15.1000003815;43.8083205474;-9999;-9999
3062;-9999;-9999;-9999;11.9995695295;15.1000003815;44.0496887047;-9999;-9999
3063;-9999;-9999;-9999;12.0659480657;15.1000003815;44.291056862;-9999;-9999
3064;-9999;-9999;-9999;12.1323334309;15.1000003815;44.5324250193;-9999;-9999
3065;-9999;-9999;-9999;12.1987256251;15.1000003815;44.7737931766;-9999;-9999
3066;-9999;-9999;-9999;12.2651246481;15.1000003815;45.0151613339;-9999;-9999
3067;-9999;-9999;-9999;12.3315304997;15.1000003815;45.2565294912;-9999;-9999
3068;-9999;-9999;-9999;12.3979431798;15.1000003815;45.4978976484;-9999;-9999
3069;-9999;-9999;-9999;12.4643626882;15.1000003815;45.7392658057;-9999;-9999
3070;-9999;-9999;-9999;12.5307890248;15.1000003815;45.980633963;-9999;-9999
3071;-9999;-9999;-9999;12.5972221893;15.1000003815;46.2220021203;-9999;-9999
3072;-9999;-9999;-9999;12.6636621817;15.1000003815;46.4633702776;-9999;-9999
3073;-9999;-9999;-9999;12.7301090018;15.1000003815;46.7047384349;-9999;-9999
3074;-9999;-9999;-9999;12.7965626494;15.1000003815;46.9461065922;-9999;-9999
3075;-9999;-9999;-9999;12.8630231243;15.1000003815;47.1874747495;-9999;-9999
3076;-9999;-9999;-9999;12.9294904264;15.1000003815;47.4288429067;-9999;-9999
3077;-9999;-9999;-9999;12.9959645556;15.1000003815;47.670211064;-9999;-9999
3078;-9999;-9999;-9999;13.0624455116;15.1000003815;47.9115792213;-9999;-9999
3079;-9999;-9999;-9999;13.1289332944;15.1000003815;48.1529473786;-9999;-9999
3080;-9999;-9999;-9999;13.1954279037;15.1000003815;48.3943155359;-9999;-9999
3081;-9999;-9999;-9999;13.2619293394;15.1000003815;48.6356836932;-9999;-9999
3082;-9999;-9999;-9999;13.3284376013;15.1000003815;48.8770518505;-9999;-9999
3083;-9999;-9999;-9999;13.3949526893;15.1000003815;49.1184200077;-9999;-9999
3084;-9999;-9999;-9999;13.4614746032;15.1000003815;49.359788165;-9999;-9999
3085;-9999;-9999;-9999;13.5280033428;15.1000003815;49.6011563223;-9999;-9999
3086;-9999;-9999;-9999;13.5945389081;15.1000003815;49.8425244796;-9999;-9999
3087;-9999;-9999;-9999;13.6610812988;15.1000003815;50.0838926369;-9999;-9999
3088;-9999;-9999;-9999;13.7276305148;15.1000003815;50.3252607942;-9999;-9999
3089;-9999;-9999;-9999;13.7941865558;15.1000003815;50.5666289515;-9999;-9999
3090;-9999;-9999;-9999;13.8607494219;15.1000003815;50.8079971087;-9999;-9999
3091;-9999;-9999;-9999;13.9273191127;15.1000003815;51.049365266;-9999;-9999
3092;-9999;-9999;-9999;13.9938956281;15.1000003815;51.2907334233;-9999;-9999
3093;-9999;-9999;-9999;14.0604789681;15.1000003815;51.5321015806;-9999;-9999
3094;-9999;-9999;-9999;14.1270691323;15.1000003815;51.7734697379;-9999;-9999
3095;-9999;-9999;-9999;14.1936661207;15.1000003815;52.0148378952;-9999;-9999
3096;-9999;-9999;-9999;14.260269933;15.1000003815;52.2562060525;-9999;-9999
3097;-9999;-9999;-9999;14.3268805693;15.1000003815;52.4975742097;-9999;-9999
3098;-9999;-9999;-9999;14.3934980291;15.1000003815;52.738942367;-9999;-9999
3099;-9999;-9999;-9999;14.4601223125;15.1000003815;52.9803105243;-9999;-9999
3100;-9999;-9999;-9999;14.5267534193;15.1000003815;53.2216786816;-9999;-9999
3101;-9999;-9999;-9999;14.5933913492;15.1000003815;53.4630468389;-9999;-9999
3102;-9999;-9999;-9999;14.6600361021;15.1000003815;53.7044149962;-9999;-9999
3103;-9999;-9999;-9999;14.726687678;15.1000003815;53.9457831535;-9999;-9999
3104;-9999;-9999;-9999;14.7933460765;15.1000003815;54.1871513108;-9999;-9999
3105;-9999;-9999;-9999;14.8600112976;15.1000003815;54.428519468;-9999;-9999
3106;-9999;-9999;-9999;14.9266833411;15.1000003815;54.6698876253;-9999;-9999
3107;-9999;-9999;-9999;14.9933622068;15.1000003815;54.9112557826;-9999;-9999
3108;-9999;-9999;-9999;15.0600478945;15.1000003815;55.1526239399;-9999;-9999
3109;-9999;-9999;-9999;15.1267404042;15.1000003815;55.3939920972;-9999;-9999
3110;-9999;-9999;-9999;15.1934397356;15.1000003815;55.6353602545;-9999;-9999
3111;-9999;-9999;-9999;15.2601458886;15.1000003815;55.8767284118;-9999;-9999
3112;-9999;-9999;-9999;15.326858863;15.1000003815;56.118096569;-9999;-9999
3113;-9999;-9999;-9999;15.3935786587;15.1000003815;56.3594647263;-9999;-9999
3114;-9999;-9999;-9999;15.4603052755;15.1000003815;56.6008328836;-9999;-9999
3115;-9999;-9999;-9999;15.5270387133;15.1000003815;56.8422010409;-9999;-9999
3116;-9999;-9999;-9999;15.5937789718;15.1000003815;57.0835691982;-9999;-9999
3117;-9999;-9999;-9999;15.660526051;15.1000003815;57.3249373555;-9999;-9999
3118;-9999;-9999;-9999;15.7272799506;15.1000003815;57.5663055128;-9999;-9999
3119;-9999;-9999;-9999;15.7940406705;15.1000003815;57.80767367;-9999;-9999
3120;-9999;-9999;-9999;15.8608082106;15.1000003815;58.0490418273;-9999;-9999
3121;-9999;-9999;-9999;15.9275825706;15.1000003815;58.2904099846;-9999;-9999
3122;-9999;-9999;-9999;15.9943637505;15.1000003815;58.5317781419;-9999;-9999
