;a;b;di;elev;ht;rh;rmse;rs;spd
1856;-9999;-9999;-9999;11.8000001907;21.9030797738;101.924566784;-9999;-9999;-9999
1857;-9999;-9999;-9999;11.8000001907;21.9571323453;102.169283631;-9999;-9999;-9999
1858;-9999;-9999;-9999;11.8000001907;22.0111919122;102.414000478;-9999;-9999;-9999
1859;-9999;-9999;-9999;11.8000001907;22.0652584745;102.658717325;-9999;-9999;-9999
1860;-9999;-9999;-9999;11.8000001907;22.1193320321;102.903434172;-9999;-9999;-9999
1861;-9999;-9999;-9999;11.8000001907;22.1734125847;103.148151019;-9999;-9999;-9999
1862;-9999;-9999;-9999;11.8000001907;22.2275001323;103.392867866;-9999;-9999;-9999
1863;-9999;-9999;-9999;11.8000001907;22.2815946747;103.637584713;-9999;-9999;-9999
1864;-9999;-9999;-9999;11.8000001907;22.3356962117;103.88230156;-9999;-9999;-9999
1865;-9999;-9999;-9999;11.8000001907;22.3898047434;104.127018407;-9999;-9999;-9999
1866;-9999;-9999;-9999;11.8000001907;22.4439202694;104.371735254;-9999;-9999;-9999
1867;-9999;-9999;-9999;11.8000001907;22.4980427898;104.616452101;-9999;-9999;-9999
1868;-9999;-9999;-9999;11.8000001907;22.5521723043;104.861168948;-9999;-9999;-9999
1869;-9999;-9999;-9999;11.8000001907;22.6063088128;105.105885795;-9999;-9999;-9999
1870;-9999;-9999;-9999;11.8000001907;22.6604523152;105.350602642;-9999;-9999;-9999
1871;-9999;-9999;-9999;11.8000001907;22.7146028114;105.595319489;-9999;-9999;-9999
1872;-9999;-9999;-9999;11.8000001907;22.7687603012;105.840036336;-9999;-9999;-9999
1873;-9999;-9999;-9999;11.8000001907;22.8229247845;106.084753183;-9999;-9999;-9999
1874;-9999;-9999;-9999;11.8000001907;22.8770962611;106.32947003;-9999;-9999;-9999
1875;-9999;-9999;-9999;11.8000001907;22.931274731;106.574186877;-9999;-9999;-9999
1876;-9999;-9999;-9999;11.8000001907;22.9854601939;106.818903724;-9999;-9999;-9999
1877;-9999;-9999;-9999;11.8000001907;23.0396526498;107.063620571;-9999;-9999;-9999
1878;-9999;-9999;-9999;11.8000001907;23.0938520985;107.308337418;-9999;-9999;-9999
1879;-9999;-9999;-9999;11.8000001907;23.14805854;107.553054265;-9999;-9999;-9999
1880;-9999;-9999;-9999;11.8000001907;23.2022719739;107.797771112;-9999;-9999;-9999
1881;-9999;-9999;-9999;11.8000001907;23.2564924003;108.042487959;-9999;-9999;-9999
1882;-9999;-9999;-9999;11.8000001907;23.310719819;108.287204806;-9999;-9999;-9999
1883;-9999;-9999;-9999;11.8000001907;23.3649542298;108.531921653;-9999;-9999;-9999
1884;-9999;-9999;-9999;11.8000001907;23.4191956327;108.7766385;-9999;-9999;-9999
1885;-9999;-9999;-9999;11.8000001907;23.4734440274;109.021355348;-9999;-9999;-9999
1886;-9999;-9999;-9999;11.8000001907;23.5276994139;109.266072195;-9999;-9999;-9999
1887;-9999;-9999;-9999;11.8000001907;23.581961792;109.510789042;-9999;-9999;-9999
1888;-9999;-9999;-9999;11.8000001907;23.6362311616;109.755505889;-9999;-9999;-9999
1889;-9999;-9999;-9999;11.8000001907;23.6905075225;110.000222736;-9999;-9999;-9999
1890;-9999;-9999;-9999;11.8000001907;23.7447908747;110.244939583;-9999;-9999;-9999
1891;-9999;-9999;-9999;11.8000001907;23.7990812179;110.48965643;-9999;-9999;-9999
1892;-9999;-9999;-9999;11.8000001907;23.8533785521;110.734373277;-9999;-9999;-9999
1893;-9999;-9999;-9999;11.8000001907;23.9076828772;110.979090124;-9999;-9999;-9999
1894;-9999;-9999;-9999;11.8000001907;23.9619941929;111.223806971;-9999;-9999;-9999
1895;-9999;-9999;-9999;11.8000001907;24.0163124991;111.468523818;-9999;-9999;-9999
1896;-9999;-9999;-9999;11.8000001907;24.0706377958;111.713240665;-9999;-9999;-9999
1897;-9999;-9999;-9999;11.8000001907;24.1249700827;111.957957512;-9999;-9999;-9999
1898;-9999;-9999;-9999;11.8000001907;24.1793093598;112.202674359;-9999;-9999;-9999
1899;-9999;-9999;-9999;11.8000001907;24.2336556269;112.447391206;-9999;-9999;-9999
1900;-9999;-9999;-9999;11.8000001907;24.2880088839;112.692108053;-9999;-9999;-9999
1901;-9999;-9999;-9999;11.8000001907;24.3423691307;112.9368249;-9999;-9999;-9999
1902;-9999;-9999;-9999;11.8000001907;24.396736367;113.181541747;-9999;-9999;-9999
1903;-9999;-9999;-9999;11.8000001907;24.4511105929;113.426258594;-9999;-9999;-9999
1904;-9999;-9999;-9999;11.8000001907;24.5054918081;113.670975441;-9999;-9999;-9999
1905;-9999;-9999;-9999;11.8000001907;24.5598800125;113.915692288;-9999;-9999;-9999
1906;-9999;-9999;-9999;11.8000001907;24.6142752059;114.160409135;-9999;-9999;-9999
1907;-9999;-9999;-9999;11.8000001907;24.6686773884;114.405125982;-9999;-9999;-9999
1908;-9999;-9999;-9999;11.8000001907;24.7230865596;114.649842829;-9999;-9999;-9999
1909;-9999;-9999;-9999;11.8000001907;24.7775027195;114.894559676;-9999;-9999;-9999
1910;-9999;-9999;-9999;11.8000001907;24.8319258679;115.139276523;-9999;-9999;-9999
1911;-9999;-9999;-9999;11.8000001907;24.8863560048;115.38399337;-9999;-9999;-9999
1912;-9999;-9999;-9999;11.8000001907;24.9407931299;115.628710217;-9999;-9999;-9999
1913;-9999;-9999;-9999;11.8000001907;24.9952372432;115.873427064;-9999;-9999;-9999
1914;-9999;-9999;-9999;11.8000001907;25.0496883445;116.118143911;-9999;-9999;-9999
1915;-9999;-9999;-9999;11.8000001907;25.1041464336;116.362860758;-9999;-9999;-9999
1916;-9999;-9999;-9999;11.8000001907;25.1586115105;116.607577605;-9999;-9999;-9999
1917;-9999;-9999;-9999;11.8000001907;25.213083575;116.852294452;-9999;-9999;-9999
1918;-9999;-9999;-9999;11.8000001907;25.267562627;117.097011299;-9999;-9999;-9999
1919;-9999;-9999;-9999;11.8000001907;25.3220486663;117.341728146;-9999;-9999;-9999
1920;-9999;-9999;-9999;15.1000003815;0.0325639216626;0.120684078643;-9999;-9999;-9999
1921;-9999;-9999;-9999;15.1000003815;0.0976969085987;0.362052235929;-9999;-9999;-9999
1922;-9999;-9999;-9999;15.1000003815;0.162836753554;0.603420393216;-9999;-9999;-9999
1923;-9999;-9999;-9999;15.1000003815;0.227983456369;0.844788550502;-9999;-9999;-9999
1924;-9999;-9999;-9999;15.1000003815;0.293137016886;1.08615670779;-9999;-9999;-9999
1925;-9999;-9999;-9999;15.1000003815;0.35829743495;1.32752486507;-9999;-9999;-9999
1926;-9999;-9999;-9999;15.1000003815;0.423464710399;1.56889302236;-9999;-9999;-9999
1927;-9999;-9999;-9999;15.1000003815;0.488638843077;1.81026117965;-9999;-9999;-9999
1928;-9999;-9999;-9999;15.1000003815;0.553819832827;2.05162933693;-9999;-9999;-9999
1929;-9999;-9999;-9999;15.1000003815;0.61900767949;2.29299749422;-9999;-9999;-9999
1930;-9999;-9999;-9999;15.1000003815;0.684202382909;2.53436565151;-9999;-9999;-9999
1931;-9999;-9999;-9999;15.1000003815;0.749403942926;2.77573380879;-9999;-9999;-9999
1932;-9999;-9999;-9999;15.1000003815;0.814612359381;3.01710196608;-9999;-9999;-9999
1933;-9999;-9999;-9999;15.1000003815;0.879827632119;3.25847012336;-9999;-9999;-9999
1934;-9999;-9999;-9999;15.1000003815;0.945049760983;3.49983828065;-9999;-9999;-9999
1935;-9999;-9999;-9999;15.1000003815;1.01027874581;3.74120643794;-9999;-9999;-9999
1936;-9999;-9999;-9999;15.1000003815;1.07551458645;3.98257459522;-9999;-9999;-9999
1937;-9999;-9999;-9999;15.1000003815;1.14075728274;4.22394275251;-9999;-9999;-9999
1938;-9999;-9999;-9999;15.1000003815;1.20600683451;4.46531090979;-9999;-9999;-9999
1939;-9999;-9999;-9999;15.1000003815;1.27126324163;4.70667906708;-9999;-9999;-9999
1940;-9999;-9999;-9999;15.1000003815;1.33652650392;4.94804722437;-9999;-9999;-9999
1941;-9999;-9999;-9999;15.1000003815;1.40179662123;5.18941538165;-9999;-9999;-9999
1942;-9999;-9999;-9999;15.1000003815;1.4670735934;5.43078353894;-9999;-9999;-9999
1943;-9999;-9999;-9999;15.1000003815;1.53235742027;5.67215169623;-9999;-9999;-9999
1944;-9999;-9999;-9999;15.1000003815;1.59764810169;5.91351985351;-9999;-9999;-9999
1945;-9999;-9999;-9999;15.1000003815;1.66294563749;6.1548880108;-9999;-9999;-9999
1946;-9999;-9999;-9999;15.1000003815;1.72825002752;6.39625616808;-9999;-9999;-9999
1947;-9999;-9999;-9999;15.1000003815;1.79356127163;6.63762432537;-9999;-9999;-9999
1948;-9999;-9999;-9999;15.1000003815;1.85887936964;6.87899248266;-9999;-9999;-9999
1949;-9999;-9999;-9999;15.1000003815;1.92420432141;7.12036063994;-9999;-9999;-9999
1950;-9999;-9999;-9999;15.1000003815;1.98953612677;7.36172879723;-9999;-9999;-9999
1951;-9999;-9999;-9999;15.1000003815;2.05487478558;7.60309695452;-9999;-9999;-9999
1952;-9999;-9999;-9999;15.1000003815;2.12022029766;7.8444651118;-9999;-9999;-9999
1953;-9999;-9999;-9999;15.1000003815;2.18557266287;8.08583326909;-9999;-9999;-9999
1954;-9999;-9999;-9999;15.1000003815;2.25093188103;8.32720142637;-9999;-9999;-9999
1955;-9999;-9999;-9999;15.1000003815;2.31629795201;8.56856958366;-9999;-9999;-9999
1956;-9999;-9999;-9999;15.1000003815;2.38167087563;8.80993774095;-9999;-9999;-9999
1957;-9999;-9999;-9999;15.1000003815;2.44705065174;9.05130589823;-9999;-9999;-9999
1958;-9999;-9999;-9999;15.1000003815;2.51243728018;9.29267405552;-9999;-9999;-9999
1959;-9999;-9999;-9999;15.1000003815;2.5778307608;9.53404221281;-9999;-9999;-9999
1960;-9999;-9999;-9999;15.1000003815;2.64323109343;9.77541037009;-9999;-9999;-9999
1961;-9999;-9999;-9999;15.1000003815;2.70863827791;10.0167785274;-9999;-9999;-9999
1962;-9999;-9999;-9999;15.1000003815;2.7740523141;10.2581466847;-9999;-9999;-9999
1963;-9999;-9999;-9999;15.1000003815;2.83947320182;10.4995148419;-9999;-9999;-9999
1964;-9999;-9999;-9999;15.1000003815;2.90490094093;10.7408829992;-9999;-9999;-9999
1965;-9999;-9999;-9999;15.1000003815;2.97033553126;10.9822511565;-9999;-9999;-9999
1966;-9999;-9999;-9999;15.1000003815;3.03577697266;11.2236193138;-9999;-9999;-9999
1967;-9999;-9999;-9999;15.1000003815;3.10122526496;11.4649874711;-9999;-9999;-9999
1968;-9999;-9999;-9999;15.1000003815;3.16668040801;11.7063556284;-9999;-9999;-9999
1969;-9999;-9999;-9999;15.1000003815;3.23214240165;11.9477237857;-9999;-9999;-9999
1970;-9999;-9999;-9999;15.1000003815;3.29761124573;12.189091943;-9999;-9999;-9999
1971;-9999;-9999;-9999;15.1000003815;3.36308694007;12.4304601002;-9999;-9999;-9999
1972;-9999;-9999;-9999;15.1000003815;3.42856948454;12.6718282575;-9999;-9999;-9999
1973;-9999;-9999;-9999;15.1000003815;3.49405887896;12.9131964148;-9999;-9999;-9999
1974;-9999;-9999;-9999;15.1000003815;3.55955512318;13.1545645721;-9999;-9999;-9999
1975;-9999;-9999;-9999;15.1000003815;3.62505821704;13.3959327294;-9999;-9999;-9999
1976;-9999;-9999;-9999;15.1000003815;3.69056816038;13.6373008867;-9999;-9999;-9999
1977;-9999;-9999;-9999;15.1000003815;3.75608495304;13.878669044;-9999;-9999;-9999
1978;-9999;-9999;-9999;15.1000003815;3.82160859487;14.1200372012;-9999;-9999;-9999
1979;-9999;-9999;-9999;15.1000003815;3.88713908571;14.3614053585;-9999;-9999;-9999
1980;-9999;-9999;-9999;15.1000003815;3.9526764254;14.6027735158;-9999;-9999;-9999
1981;-9999;-9999;-9999;15.1000003815;4.01822061377;14.8441416731;-9999;-9999;-9999
1982;-9999;-9999;-9999;15.1000003815;4.08377165068;15.0855098304;-9999;-9999;-9999
1983;-9999;-9999;-9999;15.1000003815;4.14932953596;15.3268779877;-9999;-9999;-9999
1984;-9999;-9999;-9999;15.1000003815;4.21489426945;15.568246145;-9999;-9999;-9999
1985;-9999;-9999;-9999;15.1000003815;4.280465851;15.8096143022;-9999;-9999;-9999
1986;-9999;-9999;-9999;15.1000003815;4.34604428045;16.0509824595;-9999;-9999;-9999
1987;-9999;-9999;-9999;15.1000003815;4.41162955763;16.2923506168;-9999;-9999;-9999
1988;-9999;-9999;-9999;15.1000003815;4.4772216824;16.5337187741;-9999;-9999;-9999
1989;-9999;-9999;-9999;15.1000003815;4.54282065459;16.7750869314;-9999;-9999;-9999
1990;-9999;-9999;-9999;15.1000003815;4.60842647404;17.0164550887;-9999;-9999;-9999
1991;-9999;-9999;-9999;15.1000003815;4.6740391406;17.257823246;-9999;-9999;-9999
1992;-9999;-9999;-9999;15.1000003815;4.7396586541;17.4991914032;-9999;-9999;-9999
1993;-9999;-9999;-9999;15.1000003815;4.80528501439;17.7405595605;-9999;-9999;-9999
1994;-9999;-9999;-9999;15.1000003815;4.87091822131;17.9819277178;-9999;-9999;-9999
1995;-9999;-9999;-9999;15.1000003815;4.9365582747;18.2232958751;-9999;-9999;-9999
1996;-9999;-9999;-9999;15.1000003815;5.0022051744;18.4646640324;-9999;-9999;-9999
1997;-9999;-9999;-9999;15.1000003815;5.06785892026;18.7060321897;-9999;-9999;-9999
1998;-9999;-9999;-9999;15.1000003815;5.13351951211;18.947400347;-9999;-9999;-9999
1999;-9999;-9999;-9999;15.1000003815;5.19918694979;19.1887685043;-9999;-9999;-9999
2000;-9999;-9999;-9999;15.1000003815;5.26486123316;19.4301366615;-9999;-9999;-9999
2001;-9999;-9999;-9999;15.1000003815;5.33054236204;19.6715048188;-9999;-9999;-9999
2002;-9999;-9999;-9999;15.1000003815;5.39623033628;19.9128729761;-9999;-9999;-9999
2003;-9999;-9999;-9999;15.1000003815;5.46192515572;20.1542411334;-9999;-9999;-9999
2004;-9999;-9999;-9999;15.1000003815;5.52762682021;20.3956092907;-9999;-9999;-9999
2005;-9999;-9999;-9999;15.1000003815;5.59333532957;20.636977448;-9999;-9999;-9999
2006;-9999;-9999;-9999;15.1000003815;5.65905068367;20.8783456053;-9999;-9999;-9999
2007;-9999;-9999;-9999;15.1000003815;5.72477288233;21.1197137625;-9999;-9999;-9999
2008;-9999;-9999;-9999;15.1000003815;5.7905019254;21.3610819198;-9999;-9999;-9999
2009;-9999;-9999;-9999;15.1000003815;5.85623781271;21.6024500771;-9999;-9999;-9999
2010;-9999;-9999;-9999;15.1000003815;5.92198054412;21.8438182344;-9999;-9999;-9999
2011;-9999;-9999;-9999;15.1000003815;5.98773011945;22.0851863917;-9999;-9999;-9999
2012;-9999;-9999;-9999;15.1000003815;6.05348653856;22.326554549;-9999;-9999;-9999
2013;-9999;-9999;-9999;15.1000003815;6.11924980129;22.5679227063;-9999;-9999;-9999
2014;-9999;-9999;-9999;15.1000003815;6.18501990746;22.8092908635;-9999;-9999;-9999
2015;-9999;-9999;-9999;15.1000003815;6.25079685694;23.0506590208;-9999;-9999;-9999
2016;-9999;-9999;-9999;15.1000003815;6.31658064955;23.2920271781;-9999;-9999;-9999
2017;-9999;-9999;-9999;15.1000003815;6.38237128514;23.5333953354;-9999;-9999;-9999
2018;-9999;-9999;-9999;15.1000003815;6.44816876354;23.7747634927;-9999;-9999;-9999
2019;-9999;-9999;-9999;15.1000003815;6.51397308461;24.01613165;-9999;-9999;-9999
2020;-9999;-9999;-9999;15.1000003815;6.57978424818;24.2574998073;-9999;-9999;-9999
2021;-9999;-9999;-9999;15.1000003815;6.64560225409;24.4988679645;-9999;-9999;-9999
2022;-9999;-9999;-9999;15.1000003815;6.71142710219;24.7402361218;-9999;-9999;-9999
2023;-9999;-9999;-9999;15.1000003815;6.77725879231;24.9816042791;-9999;-9999;-9999
2024;-9999;-9999;-9999;15.1000003815;6.8430973243;25.2229724364;-9999;-9999;-9999
2025;-9999;-9999;-9999;15.1000003815;6.90894269799;25.4643405937;-9999;-9999;-9999
2026;-9999;-9999;-9999;15.1000003815;6.97479491323;25.705708751;-9999;-9999;-9999
2027;-9999;-9999;-9999;15.1000003815;7.04065396986;25.9470769083;-9999;-9999;-9999
2028;-9999;-9999;-9999;15.1000003815;7.10651986772;26.1884450656;-9999;-9999;-9999
2029;-9999;-9999;-9999;15.1000003815;7.17239260665;26.4298132228;-9999;-9999;-9999
2030;-9999;-9999;-9999;15.1000003815;7.23827218649;26.6711813801;-9999;-9999;-9999
2031;-9999;-9999;-9999;15.1000003815;7.30415860709;26.9125495374;-9999;-9999;-9999
2032;-9999;-9999;-9999;15.1000003815;7.37005186828;27.1539176947;-9999;-9999;-9999
2033;-9999;-9999;-9999;15.1000003815;7.4359519699;27.395285852;-9999;-9999;-9999
2034;-9999;-9999;-9999;15.1000003815;7.5018589118;27.6366540093;-9999;-9999;-9999
2035;-9999;-9999;-9999;15.1000003815;7.56777269382;27.8780221666;-9999;-9999;-9999
2036;-9999;-9999;-9999;15.1000003815;7.63369331579;28.1193903238;-9999;-9999;-9999
2037;-9999;-9999;-9999;15.1000003815;7.69962077756;28.3607584811;-9999;-9999;-9999
2038;-9999;-9999;-9999;15.1000003815;7.76555507897;28.6021266384;-9999;-9999;-9999
2039;-9999;-9999;-9999;15.1000003815;7.83149621986;28.8434947957;-9999;-9999;-9999
2040;-9999;-9999;-9999;15.1000003815;7.89744420008;29.084862953;-9999;-9999;-9999
2041;-9999;-9999;-9999;15.1000003815;7.96339901945;29.3262311103;-9999;-9999;-9999
2042;-9999;-9999;-9999;15.1000003815;8.02936067783;29.5675992676;-9999;-9999;-9999
2043;-9999;-9999;-9999;15.1000003815;8.09532917505;29.8089674248;-9999;-9999;-9999
2044;-9999;-9999;-9999;15.1000003815;8.16130451095;30.0503355821;-9999;-9999;-9999
2045;-9999;-9999;-9999;15.1000003815;8.22728668539;30.2917037394;-9999;-9999;-9999
2046;-9999;-9999;-9999;15.1000003815;8.29327569818;30.5330718967;-9999;-9999;-9999
2047;-9999;-9999;-9999;15.1000003815;8.35927154918;30.774440054;-9999;-9999;-9999
2048;-9999;-9999;-9999;15.1000003815;8.42527423824;31.0158082113;-9999;-9999;-9999
2049;-9999;-9999;-9999;15.1000003815;8.49128376518;31.2571763686;-9999;-9999;-9999
2050;-9999;-9999;-9999;15.1000003815;8.55730012984;31.4985445258;-9999;-9999;-9999
2051;-9999;-9999;-9999;15.1000003815;8.62332333208;31.7399126831;-9999;-9999;-9999
2052;-9999;-9999;-9999;15.1000003815;8.68935337173;31.9812808404;-9999;-9999;-9999
2053;-9999;-9999;-9999;15.1000003815;8.75539024863;32.2226489977;-9999;-9999;-9999
2054;-9999;-9999;-9999;15.1000003815;8.82143396262;32.464017155;-9999;-9999;-9999
2055;-9999;-9999;-9999;15.1000003815;8.88748451355;32.7053853123;-9999;-9999;-9999
2056;-9999;-9999;-9999;15.1000003815;8.95354190125;32.9467534696;-9999;-9999;-9999
2057;-9999;-9999;-9999;15.1000003815;9.01960612556;33.1881216269;-9999;-9999;-9999
2058;-9999;-9999;-9999;15.1000003815;9.08567718633;33.4294897841;-9999;-9999;-9999
2059;-9999;-9999;-9999;15.1000003815;9.15175508339;33.6708579414;-9999;-9999;-9999
2060;-9999;-9999;-9999;15.1000003815;9.21783981659;33.9122260987;-9999;-9999;-9999
2061;-9999;-9999;-9999;15.1000003815;9.28393138577;34.153594256;-9999;-9999;-9999
2062;-9999;-9999;-9999;15.1000003815;9.35002979076;34.3949624133;-9999;-9999;-9999
2063;-9999;-9999;-9999;15.1000003815;9.41613503141;34.6363305706;-9999;-9999;-9999
2064;-9999;-9999;-9999;15.1000003815;9.48224710756;34.8776987279;-9999;-9999;-9999
2065;-9999;-9999;-9999;15.1000003815;9.54836601905;35.1190668851;-9999;-9999;-9999
2066;-9999;-9999;-9999;15.1000003815;9.61449176572;35.3604350424;-9999;-9999;-9999
2067;-9999;-9999;-9999;15.1000003815;9.68062434741;35.6018031997;-9999;-9999;-9999
2068;-9999;-9999;-9999;15.1000003815;9.74676376396;35.843171357;-9999;-9999;-9999
2069;-9999;-9999;-9999;15.1000003815;9.81291001521;36.0845395143;-9999;-9999;-9999
2070;-9999;-9999;-9999;15.1000003815;9.879063101;36.3259076716;-9999;-9999;-9999
2071;-9999;-9999;-9999;15.1000003815;9.94522302118;36.5672758289;-9999;-9999;-9999
2072;-9999;-9999;-9999;15.1000003815;10.0113897756;36.8086439861;-9999;-9999;-9999
2073;-9999;-9999;-9999;15.1000003815;10.077563364;37.0500121434;-9999;-9999;-9999
2074;-9999;-9999;-9999;15.1000003815;10.1437437864;37.2913803007;-9999;-9999;-9999
2075;-9999;-9999;-9999;15.1000003815;10.2099310425;37.532748458;-9999;-9999;-9999
2076;-9999;-9999;-9999;15.1000003815;10.2761251322;37.7741166153;-9999;-9999;-9999
2077;-9999;-9999;-9999;15.1000003815;10.3423260553;38.0154847726;-9999;-9999;-9999
2078;-9999;-9999;-9999;15.1000003815;10.4085338117;38.2568529299;-9999;-9999;-9999
2079;-9999;-9999;-9999;15.1000003815;10.4747484012;38.4982210871;-9999;-9999;-9999
2080;-9999;-9999;-9999;15.1000003815;10.5409698236;38.7395892444;-9999;-9999;-9999
2081;-9999;-9999;-9999;15.1000003815;10.6071980789;38.9809574017;-9999;-9999;-9999
2082;-9999;-9999;-9999;15.1000003815;10.6734331667;39.222325559;-9999;-9999;-9999
2083;-9999;-9999;-9999;15.1000003815;10.739675087;39.4636937163;-9999;-9999;-9999
2084;-9999;-9999;-9999;15.1000003815;10.8059238397;39.7050618736;-9999;-9999;-9999
2085;-9999;-9999;-9999;15.1000003815;10.8721794244;39.9464300309;-9999;-9999;-9999
2086;-9999;-9999;-9999;15.1000003815;10.9384418412;40.1877981882;-9999;-9999;-9999
2087;-9999;-9999;-9999;15.1000003815;11.0047110898;40.4291663454;-9999;-9999;-9999
2088;-9999;-9999;-9999;15.1000003815;11.07098717;40.6705345027;-9999;-9999;-9999
2089;-9999;-9999;-9999;15.1000003815;11.1372700818;40.91190266;-9999;-9999;-9999
2090;-9999;-9999;-9999;15.1000003815;11.2035598249;41.1532708173;-9999;-9999;-9999
2091;-9999;-9999;-9999;15.1000003815;11.2698563992;41.3946389746;-9999;-9999;-9999
2092;-9999;-9999;-9999;15.1000003815;11.3361598046;41.6360071319;-9999;-9999;-9999
2093;-9999;-9999;-9999;15.1000003815;11.4024700408;41.8773752892;-9999;-9999;-9999
2094;-9999;-9999;-9999;15.1000003815;11.4687871077;42.1187434464;-9999;-9999;-9999
2095;-9999;-9999;-9999;15.1000003815;11.5351110052;42.3601116037;-9999;-9999;-9999
2096;-9999;-9999;-9999;15.1000003815;11.6014417331;42.601479761;-9999;-9999;-9999
2097;-9999;-9999;-9999;15.1000003815;11.6677792912;42.8428479183;-9999;-9999;-9999
2098;-9999;-9999;-9999;15.1000003815;11.7341236793;43.0842160756;-9999;-9999;-9999
2099;-9999;-9999;-9999;15.1000003815;11.8004748974;43.3255842329;-9999;-9999;-9999
2100;-9999;-9999;-9999;15.1000003815;11.8668329453;43.5669523902;-9999;-9999;-9999
2101;-9999;-9999;-9999;15.1000003815;11.9331978227;43.8083205474;-9999;-9999;-9999
2102;-9999;-9999;-9999;15.1000003815;11.9995695295;44.0496887047;-9999;-9999;-9999
2103;-9999;-9999;-9999;15.1000003815;12.0659480657;44.291056862;-9999;-9999;-9999
2104;-9999;-9999;-9999;15.1000003815;12.1323334309;44.5324250193;-9999;-9999;-9999
2105;-9999;-9999;-9999;15.1000003815;12.1987256251;44.7737931766;-9999;-9999;-9999
2106;-9999;-9999;-9999;15.1000003815;12.2651246481;45.0151613339;-9999;-9999;-9999
2107;-9999;-9999;-9999;15.1000003815;12.3315304997;45.2565294912;-9999;-9999;-9999
2108;-9999;-9999;-9999;15.1000003815;12.3979431798;45.4978976484;-9999;-9999;-9999
2109;-9999;-9999;-9999;15.1000003815;12.4643626882;45.7392658057;-9999;-9999;-9999
2110;-9999;-9999;-9999;15.1000003815;12.5307890248;45.980633963;-9999;-9999;-9999
2111;-9999;-9999;-9999;15.1000003815;12.5972221893;46.2220021203;-9999;-9999;-9999
2112;-9999;-9999;-9999;15.1000003815;12.6636621817;46.4633702776;-9999;-9999;-9999
2113;-9999;-9999;-9999;15.1000003815;12.7301090018;46.7047384349;-9999;-9999;-9999
2114;-9999;-9999;-9999;15.1000003815;12.7965626494;46.9461065922;-9999;-9999;-9999
2115;-9999;-9999;-9999;15.1000003815;12.8630231243;47.1874747495;-9999;-9999;-9999
2116;-9999;-9999;-9999;15.1000003815;12.9294904264;47.4288429067;-9999;-9999;-9999
2117;-9999;-9999;-9999;15.1000003815;12.9959645556;47.670211064;-9999;-9999;-9999
2118;-9999;-9999;-9999;15.1000003815;13.0624455116;47.9115792213;-9999;-9999;-9999
2119;-9999;-9999;-9999;15.1000003815;13.1289332944;48.1529473786;-9999;-9999;-9999
2120;-9999;-9999;-9999;15.1000003815;13.1954279037;48.3943155359;-9999;-9999;-9999
2121;-9999;-9999;-9999;15.1000003815;13.2619293394;48.6356836932;-9999;-9999;-9999
2122;-9999;-9999;-9999;15.1000003815;13.3284376013;48.8770518505;-9999;-9999;-9999
2123;-9999;-9999;-9999;15.1000003815;13.3949526893;49.1184200077;-9999;-9999;-9999
2124;-9999;-9999;-9999;15.1000003815;13.4614746032;49.359788165;-9999;-9999;-9999
2125;-9999;-9999;-9999;15.1000003815;13.5280033428;49.6011563223;-9999;-9999;-9999
2126;-9999;-9999;-9999;15.1000003815;13.5945389081;49.8425244796;-9999;-9999;-9999
2127;-9999;-9999;-9999;15.1000003815;13.6610812988;50.0838926369;-9999;-9999;-9999
2128;-9999;-9999;-9999;15.1000003815;13.7276305148;50.3252607942;-9999;-9999;-9999
2129;-9999;-9999;-9999;15.1000003815;13.7941865558;50.5666289515;-9999;-9999;-9999
2130;-9999;-9999;-9999;15.1000003815;13.8607494219;50.8079971087;-9999;-9999;-9999
2131;-9999;-9999;-9999;15.1000003815;13.9273191127;51.049365266;-9999;-9999;-9999
2132;-9999;-9999;-9999;15.1000003815;13.9938956281;51.2907334233;-9999;-9999;-9999
2133;-9999;-9999;-9999;15.1000003815;14.0604789681;51.5321015806;-9999;-9999;-9999
2134;-9999;-9999;-9999;15.1000003815;14.1270691323;51.7734697379;-9999;-9999;-9999
2135;-9999;-9999;-9999;15.1000003815;14.1936661207;52.0148378952;-9999;-9999;-9999
2136;-9999;-9999;-9999;15.1000003815;14.260269933;52.2562060525;-9999;-9999;-9999
2137;-9999;-9999;-9999;15.1000003815;14.3268805693;52.4975742097;-9999;-9999;-9999
2138;-9999;-9999;-9999;15.1000003815;14.3934980291;52.738942367;-9999;-9999;-9999
2139;-9999;-9999;-9999;15.1000003815;14.4601223125;52.9803105243;-9999;-9999;-9999
2140;-9999;-9999;-9999;15.1000003815;14.5267534193;53.2216786816;-9999;-9999;-9999
2141;-9999;-9999;-9999;15.1000003815;14.5933913492;53.4630468389;-9999;-9999;-9999
2142;-9999;-9999;-9999;15.1000003815;14.6600361021;53.7044149962;-9999;-9999;-9999
2143;-9999;-9999;-9999;15.1000003815;14.726687678;53.9457831535;-9999;-9999;-9999
2144;-9999;-9999;-9999;15.1000003815;14.7933460765;54.1871513108;-9999;-9999;-9999
2145;-9999;-9999;-9999;15.1000003815;14.8600112976;54.428519468;-9999;-9999;-9999
2146;-9999;-9999;-9999;15.1000003815;14.9266833411;54.6698876253;-9999;-9999;-9999
2147;-9999;-9999;-9999;15.1000003815;14.9933622068;54.9112557826;-9999;-9999;-9999
2148;-9999;-9999;-9999;15.1000003815;15.0600478945;55.1526239399;-9999;-9999;-9999
