;a;b;di;elev;ht;rh;rmse;rs;spd
3215;-9999;-9999;-9999;15.1000003815;22.2348006584;80.9790167695;-9999;-9999;-9999
3216;-9999;-9999;-9999;15.1000003815;22.302222183;81.2203849268;-9999;-9999;-9999
3217;-9999;-9999;-9999;15.1000003815;22.3696505122;81.4617530841;-9999;-9999;-9999
3218;-9999;-9999;-9999;15.1000003815;22.4370856457;81.7031212414;-9999;-9999;-9999
3219;-9999;-9999;-9999;15.1000003815;22.5045275835;81.9444893987;-9999;-9999;-9999
3220;-9999;-9999;-9999;15.1000003815;22.5719763252;82.185857556;-9999;-9999;-9999
3221;-9999;-9999;-9999;15.1000003815;22.6394318709;82.4272257132;-9999;-9999;-9999
3222;-9999;-9999;-9999;15.1000003815;22.7068942202;82.6685938705;-9999;-9999;-9999
3223;-9999;-9999;-9999;15.1000003815;22.7743633732;82.9099620278;-9999;-9999;-9999
3224;-9999;-9999;-9999;15.1000003815;22.8418393294;83.1513301851;-9999;-9999;-9999
3225;-9999;-9999;-9999;15.1000003815;22.909322089;83.3926983424;-9999;-9999;-9999
3226;-9999;-9999;-9999;15.1000003815;22.9768116515;83.6340664997;-9999;-9999;-9999
3227;-9999;-9999;-9999;15.1000003815;23.044308017;83.875434657;-9999;-9999;-9999
3228;-9999;-9999;-9999;15.1000003815;23.1118111853;84.1168028142;-9999;-9999;-9999
3229;-9999;-9999;-9999;15.1000003815;23.1793211561;84.3581709715;-9999;-9999;-9999
3230;-9999;-9999;-9999;15.1000003815;23.2468379293;84.5995391288;-9999;-9999;-9999
3231;-9999;-9999;-9999;15.1000003815;23.3143615048;84.8409072861;-9999;-9999;-9999
3232;-9999;-9999;-9999;15.1000003815;23.3818918823;85.0822754434;-9999;-9999;-9999
3233;-9999;-9999;-9999;15.1000003815;23.4494290618;85.3236436007;-9999;-9999;-9999
3234;-9999;-9999;-9999;15.1000003815;23.5169730431;85.565011758;-9999;-9999;-9999
3235;-9999;-9999;-9999;15.1000003815;23.584523826;85.8063799152;-9999;-9999;-9999
3236;-9999;-9999;-9999;15.1000003815;23.6520814103;86.0477480725;-9999;-9999;-9999
3237;-9999;-9999;-9999;15.1000003815;23.719645796;86.2891162298;-9999;-9999;-9999
3238;-9999;-9999;-9999;15.1000003815;23.7872169827;86.5304843871;-9999;-9999;-9999
3239;-9999;-9999;-9999;15.1000003815;23.8547949704;86.7718525444;-9999;-9999;-9999
3240;-9999;-9999;-9999;15.1000003815;23.9223797589;87.0132207017;-9999;-9999;-9999
3241;-9999;-9999;-9999;15.1000003815;23.989971348;87.254588859;-9999;-9999;-9999
3242;-9999;-9999;-9999;15.1000003815;24.0575697376;87.4959570162;-9999;-9999;-9999
3243;-9999;-9999;-9999;15.1000003815;24.1251749276;87.7373251735;-9999;-9999;-9999
3244;-9999;-9999;-9999;15.1000003815;24.1927869177;87.9786933308;-9999;-9999;-9999
3245;-9999;-9999;-9999;15.1000003815;24.2604057077;88.2200614881;-9999;-9999;-9999
3246;-9999;-9999;-9999;15.1000003815;24.3280312976;88.4614296454;-9999;-9999;-9999
3247;-9999;-9999;-9999;15.1000003815;24.3956636872;88.7027978027;-9999;-9999;-9999
3248;-9999;-9999;-9999;15.1000003815;24.4633028763;88.94416596;-9999;-9999;-9999
3249;-9999;-9999;-9999;15.1000003815;24.5309488647;89.1855341173;-9999;-9999;-9999
3250;-9999;-9999;-9999;15.1000003815;24.5986016523;89.4269022745;-9999;-9999;-9999
3251;-9999;-9999;-9999;15.1000003815;24.6662612389;89.6682704318;-9999;-9999;-9999
3252;-9999;-9999;-9999;15.1000003815;24.7339276243;89.9096385891;-9999;-9999;-9999
3253;-9999;-9999;-9999;15.1000003815;24.8016008085;90.1510067464;-9999;-9999;-9999
3254;-9999;-9999;-9999;15.1000003815;24.8692807912;90.3923749037;-9999;-9999;-9999
3255;-9999;-9999;-9999;15.1000003815;24.9369675722;90.633743061;-9999;-9999;-9999
3256;-9999;-9999;-9999;15.1000003815;25.0046611515;90.8751112183;-9999;-9999;-9999
3257;-9999;-9999;-9999;15.1000003815;25.0723615288;91.1164793755;-9999;-9999;-9999
3258;-9999;-9999;-9999;15.1000003815;25.140068704;91.3578475328;-9999;-9999;-9999
3259;-9999;-9999;-9999;15.1000003815;25.2077826769;91.5992156901;-9999;-9999;-9999
3260;-9999;-9999;-9999;15.1000003815;25.2755034474;91.8405838474;-9999;-9999;-9999
3261;-9999;-9999;-9999;15.1000003815;25.3432310153;92.0819520047;-9999;-9999;-9999
3262;-9999;-9999;-9999;15.1000003815;25.4109653804;92.323320162;-9999;-9999;-9999
3263;-9999;-9999;-9999;15.1000003815;25.4787065426;92.5646883193;-9999;-9999;-9999
3264;-9999;-9999;-9999;15.1000003815;25.5464545017;92.8060564765;-9999;-9999;-9999
3265;-9999;-9999;-9999;15.1000003815;25.6142092576;93.0474246338;-9999;-9999;-9999
3266;-9999;-9999;-9999;15.1000003815;25.68197081;93.2887927911;-9999;-9999;-9999
3267;-9999;-9999;-9999;15.1000003815;25.7497391589;93.5301609484;-9999;-9999;-9999
3268;-9999;-9999;-9999;15.1000003815;25.817514304;93.7715291057;-9999;-9999;-9999
3269;-9999;-9999;-9999;15.1000003815;25.8852962452;94.012897263;-9999;-9999;-9999
3270;-9999;-9999;-9999;15.1000003815;25.9530849824;94.2542654203;-9999;-9999;-9999
3271;-9999;-9999;-9999;15.1000003815;26.0208805153;94.4956335775;-9999;-9999;-9999
3272;-9999;-9999;-9999;15.1000003815;26.0886828439;94.7370017348;-9999;-9999;-9999
3273;-9999;-9999;-9999;15.1000003815;26.1564919679;94.9783698921;-9999;-9999;-9999
3274;-9999;-9999;-9999;15.1000003815;26.2243078872;95.2197380494;-9999;-9999;-9999
3275;-9999;-9999;-9999;15.1000003815;26.2921306016;95.4611062067;-9999;-9999;-9999
3276;-9999;-9999;-9999;15.1000003815;26.359960111;95.702474364;-9999;-9999;-9999
3277;-9999;-9999;-9999;15.1000003815;26.4277964152;95.9438425213;-9999;-9999;-9999
3278;-9999;-9999;-9999;15.1000003815;26.495639514;96.1852106786;-9999;-9999;-9999
3279;-9999;-9999;-9999;15.1000003815;26.5634894073;96.4265788358;-9999;-9999;-9999
3280;-9999;-9999;-9999;15.1000003815;26.631346095;96.6679469931;-9999;-9999;-9999
3281;-9999;-9999;-9999;15.1000003815;26.6992095767;96.9093151504;-9999;-9999;-9999
3282;-9999;-9999;-9999;15.1000003815;26.7670798525;97.1506833077;-9999;-9999;-9999
3283;-9999;-9999;-9999;15.1000003815;26.8349569221;97.392051465;-9999;-9999;-9999
3284;-9999;-9999;-9999;15.1000003815;26.9028407854;97.6334196223;-9999;-9999;-9999
3285;-9999;-9999;-9999;15.1000003815;26.9707314422;97.8747877796;-9999;-9999;-9999
3286;-9999;-9999;-9999;15.1000003815;27.0386288923;98.1161559368;-9999;-9999;-9999
3287;-9999;-9999;-9999;15.1000003815;27.1065331356;98.3575240941;-9999;-9999;-9999
3288;-9999;-9999;-9999;15.1000003815;27.1744441719;98.5988922514;-9999;-9999;-9999
3289;-9999;-9999;-9999;15.1000003815;27.2423620011;98.8402604087;-9999;-9999;-9999
3290;-9999;-9999;-9999;15.1000003815;27.3102866229;99.081628566;-9999;-9999;-9999
3291;-9999;-9999;-9999;15.1000003815;27.3782180373;99.3229967233;-9999;-9999;-9999
3292;-9999;-9999;-9999;15.1000003815;27.4461562441;99.5643648806;-9999;-9999;-9999
3293;-9999;-9999;-9999;15.1000003815;27.514101243;99.8057330378;-9999;-9999;-9999
3294;-9999;-9999;-9999;15.1000003815;27.582053034;100.047101195;-9999;-9999;-9999
3295;-9999;-9999;-9999;15.1000003815;27.6500116169;100.288469352;-9999;-9999;-9999
3296;-9999;-9999;-9999;15.1000003815;27.7179769915;100.52983751;-9999;-9999;-9999
3297;-9999;-9999;-9999;15.1000003815;27.7859491577;100.771205667;-9999;-9999;-9999
3298;-9999;-9999;-9999;15.1000003815;27.8539281152;101.012573824;-9999;-9999;-9999
3299;-9999;-9999;-9999;15.1000003815;27.921913864;101.253941982;-9999;-9999;-9999
3300;-9999;-9999;-9999;15.1000003815;27.9899064039;101.495310139;-9999;-9999;-9999
3301;-9999;-9999;-9999;15.1000003815;28.0579057346;101.736678296;-9999;-9999;-9999
3302;-9999;-9999;-9999;15.1000003815;28.1259118561;101.978046453;-9999;-9999;-9999
3303;-9999;-9999;-9999;15.1000003815;28.1939247682;102.219414611;-9999;-9999;-9999
3304;-9999;-9999;-9999;15.1000003815;28.2619444707;102.460782768;-9999;-9999;-9999
3305;-9999;-9999;-9999;15.1000003815;28.3299709634;102.702150925;-9999;-9999;-9999
3306;-9999;-9999;-9999;15.1000003815;28.3980042463;102.943519083;-9999;-9999;-9999
3307;-9999;-9999;-9999;15.1000003815;28.466044319;103.18488724;-9999;-9999;-9999
3308;-9999;-9999;-9999;15.1000003815;28.5340911816;103.426255397;-9999;-9999;-9999
3309;-9999;-9999;-9999;15.1000003815;28.6021448337;103.667623554;-9999;-9999;-9999
3310;-9999;-9999;-9999;15.1000003815;28.6702052753;103.908991712;-9999;-9999;-9999
3311;-9999;-9999;-9999;15.1000003815;28.7382725062;104.150359869;-9999;-9999;-9999
3312;-9999;-9999;-9999;15.1000003815;28.8063465262;104.391728026;-9999;-9999;-9999
3313;-9999;-9999;-9999;15.1000003815;28.8744273351;104.633096184;-9999;-9999;-9999
3314;-9999;-9999;-9999;15.1000003815;28.9425149328;104.874464341;-9999;-9999;-9999
3315;-9999;-9999;-9999;15.1000003815;29.0106093192;105.115832498;-9999;-9999;-9999
3316;-9999;-9999;-9999;15.1000003815;29.078710494;105.357200655;-9999;-9999;-9999
3317;-9999;-9999;-9999;15.1000003815;29.1468184571;105.598568813;-9999;-9999;-9999
3318;-9999;-9999;-9999;15.1000003815;29.2149332084;105.83993697;-9999;-9999;-9999
3319;-9999;-9999;-9999;15.1000003815;29.2830547476;106.081305127;-9999;-9999;-9999
3320;-9999;-9999;-9999;15.1000003815;29.3511830747;106.322673285;-9999;-9999;-9999
3321;-9999;-9999;-9999;15.1000003815;29.4193181894;106.564041442;-9999;-9999;-9999
3322;-9999;-9999;-9999;15.1000003815;29.4874600916;106.805409599;-9999;-9999;-9999
3323;-9999;-9999;-9999;15.1000003815;29.5556087811;107.046777756;-9999;-9999;-9999
3324;-9999;-9999;-9999;15.1000003815;29.6237642578;107.288145914;-9999;-9999;-9999
3325;-9999;-9999;-9999;15.1000003815;29.6919265215;107.529514071;-9999;-9999;-9999
3326;-9999;-9999;-9999;15.1000003815;29.760095572;107.770882228;-9999;-9999;-9999
3327;-9999;-9999;-9999;15.1000003815;29.8282714092;108.012250386;-9999;-9999;-9999
3328;-9999;-9999;-9999;15.1000003815;29.8964540329;108.253618543;-9999;-9999;-9999
3329;-9999;-9999;-9999;15.1000003815;29.964643443;108.4949867;-9999;-9999;-9999
3330;-9999;-9999;-9999;15.1000003815;30.0328396393;108.736354857;-9999;-9999;-9999
3331;-9999;-9999;-9999;15.1000003815;30.1010426215;108.977723015;-9999;-9999;-9999
3332;-9999;-9999;-9999;15.1000003815;30.1692523897;109.219091172;-9999;-9999;-9999
3333;-9999;-9999;-9999;15.1000003815;30.2374689435;109.460459329;-9999;-9999;-9999
3334;-9999;-9999;-9999;15.1000003815;30.3056922829;109.701827487;-9999;-9999;-9999
3335;-9999;-9999;-9999;15.1000003815;30.3739224076;109.943195644;-9999;-9999;-9999
3336;-9999;-9999;-9999;15.1000003815;30.4421593176;110.184563801;-9999;-9999;-9999
3337;-9999;-9999;-9999;15.1000003815;30.5104030126;110.425931958;-9999;-9999;-9999
3338;-9999;-9999;-9999;15.1000003815;30.5786534925;110.667300116;-9999;-9999;-9999
3339;-9999;-9999;-9999;15.1000003815;30.6469107571;110.908668273;-9999;-9999;-9999
3340;-9999;-9999;-9999;15.1000003815;30.7151748062;111.15003643;-9999;-9999;-9999
3341;-9999;-9999;-9999;15.1000003815;30.7834456398;111.391404588;-9999;-9999;-9999
3342;-9999;-9999;-9999;15.1000003815;30.8517232576;111.632772745;-9999;-9999;-9999
3343;-9999;-9999;-9999;15.1000003815;30.9200076594;111.874140902;-9999;-9999;-9999
3344;-9999;-9999;-9999;15.1000003815;30.9882988452;112.115509059;-9999;-9999;-9999
3345;-9999;-9999;-9999;15.1000003815;31.0565968147;112.356877217;-9999;-9999;-9999
3346;-9999;-9999;-9999;15.1000003815;31.1249015678;112.598245374;-9999;-9999;-9999
3347;-9999;-9999;-9999;15.1000003815;31.1932131043;112.839613531;-9999;-9999;-9999
3348;-9999;-9999;-9999;15.1000003815;31.2615314241;113.080981689;-9999;-9999;-9999
3349;-9999;-9999;-9999;15.1000003815;31.3298565269;113.322349846;-9999;-9999;-9999
3350;-9999;-9999;-9999;15.1000003815;31.3981884127;113.563718003;-9999;-9999;-9999
3351;-9999;-9999;-9999;15.1000003815;31.4665270812;113.80508616;-9999;-9999;-9999
3352;-9999;-9999;-9999;15.1000003815;31.5348725324;114.046454318;-9999;-9999;-9999
3353;-9999;-9999;-9999;15.1000003815;31.603224766;114.287822475;-9999;-9999;-9999
3354;-9999;-9999;-9999;15.1000003815;31.6715837818;114.529190632;-9999;-9999;-9999
3355;-9999;-9999;-9999;15.1000003815;31.7399495798;114.77055879;-9999;-9999;-9999
3356;-9999;-9999;-9999;15.1000003815;31.8083221597;115.011926947;-9999;-9999;-9999
3357;-9999;-9999;-9999;15.1000003815;31.8767015214;115.253295104;-9999;-9999;-9999
3358;-9999;-9999;-9999;15.1000003815;31.9450876647;115.494663261;-9999;-9999;-9999
3359;-9999;-9999;-9999;15.1000003815;32.0134805895;115.736031419;-9999;-9999;-9999
3360;-9999;-9999;-9999;19.2000007629;0.0411091526366;0.118047045732;-9999;-9999;-9999
3361;-9999;-9999;-9999;19.2000007629;0.123332379175;0.354141137197;-9999;-9999;-9999
3362;-9999;-9999;-9999;19.2000007629;0.205562167243;0.590235228661;-9999;-9999;-9999
3363;-9999;-9999;-9999;19.2000007629;0.287798516647;0.826329320126;-9999;-9999;-9999
3364;-9999;-9999;-9999;19.2000007629;0.370041427197;1.06242341159;-9999;-9999;-9999
3365;-9999;-9999;-9999;19.2000007629;0.452290898704;1.29851750306;-9999;-9999;-9999
3366;-9999;-9999;-9999;19.2000007629;0.534546930978;1.53461159452;-9999;-9999;-9999
3367;-9999;-9999;-9999;19.2000007629;0.616809523824;1.77070568598;-9999;-9999;-9999
3368;-9999;-9999;-9999;19.2000007629;0.699078677058;2.00679977745;-9999;-9999;-9999
3369;-9999;-9999;-9999;19.2000007629;0.781354390485;2.24289386891;-9999;-9999;-9999
3370;-9999;-9999;-9999;19.2000007629;0.863636663913;2.47898796038;-9999;-9999;-9999
3371;-9999;-9999;-9999;19.2000007629;0.945925497157;2.71508205184;-9999;-9999;-9999
3372;-9999;-9999;-9999;19.2000007629;1.02822089002;2.95117614331;-9999;-9999;-9999
3373;-9999;-9999;-9999;19.2000007629;1.11052284232;3.18727023477;-9999;-9999;-9999
3374;-9999;-9999;-9999;19.2000007629;1.19283135385;3.42336432624;-9999;-9999;-9999
3375;-9999;-9999;-9999;19.2000007629;1.27514642444;3.6594584177;-9999;-9999;-9999
3376;-9999;-9999;-9999;19.2000007629;1.35746805389;3.89555250917;-9999;-9999;-9999
3377;-9999;-9999;-9999;19.2000007629;1.439796242;4.13164660063;-9999;-9999;-9999
3378;-9999;-9999;-9999;19.2000007629;1.5221309886;4.36774069209;-9999;-9999;-9999
3379;-9999;-9999;-9999;19.2000007629;1.60447229348;4.60383478356;-9999;-9999;-9999
3380;-9999;-9999;-9999;19.2000007629;1.68682015646;4.83992887502;-9999;-9999;-9999
3381;-9999;-9999;-9999;19.2000007629;1.76917457734;5.07602296649;-9999;-9999;-9999
3382;-9999;-9999;-9999;19.2000007629;1.85153555594;5.31211705795;-9999;-9999;-9999
3383;-9999;-9999;-9999;19.2000007629;1.93390309207;5.54821114942;-9999;-9999;-9999
3384;-9999;-9999;-9999;19.2000007629;2.01627718552;5.78430524088;-9999;-9999;-9999
3385;-9999;-9999;-9999;19.2000007629;2.09865783613;6.02039933235;-9999;-9999;-9999
3386;-9999;-9999;-9999;19.2000007629;2.18104504368;6.25649342381;-9999;-9999;-9999
3387;-9999;-9999;-9999;19.2000007629;2.263438808;6.49258751528;-9999;-9999;-9999
3388;-9999;-9999;-9999;19.2000007629;2.34583912889;6.72868160674;-9999;-9999;-9999
3389;-9999;-9999;-9999;19.2000007629;2.42824600615;6.96477569821;-9999;-9999;-9999
3390;-9999;-9999;-9999;19.2000007629;2.51065943961;7.20086978967;-9999;-9999;-9999
3391;-9999;-9999;-9999;19.2000007629;2.59307942907;7.43696388113;-9999;-9999;-9999
3392;-9999;-9999;-9999;19.2000007629;2.67550597434;7.6730579726;-9999;-9999;-9999
3393;-9999;-9999;-9999;19.2000007629;2.75793907522;7.90915206406;-9999;-9999;-9999
3394;-9999;-9999;-9999;19.2000007629;2.84037873153;8.14524615553;-9999;-9999;-9999
3395;-9999;-9999;-9999;19.2000007629;2.92282494307;8.38134024699;-9999;-9999;-9999
3396;-9999;-9999;-9999;19.2000007629;3.00527770967;8.61743433846;-9999;-9999;-9999
3397;-9999;-9999;-9999;19.2000007629;3.08773703111;8.85352842992;-9999;-9999;-9999
3398;-9999;-9999;-9999;19.2000007629;3.17020290722;9.08962252139;-9999;-9999;-9999
3399;-9999;-9999;-9999;19.2000007629;3.2526753378;9.32571661285;-9999;-9999;-9999
3400;-9999;-9999;-9999;19.2000007629;3.33515432266;9.56181070432;-9999;-9999;-9999
3401;-9999;-9999;-9999;19.2000007629;3.41763986161;9.79790479578;-9999;-9999;-9999
3402;-9999;-9999;-9999;19.2000007629;3.50013195447;10.0339988872;-9999;-9999;-9999
3403;-9999;-9999;-9999;19.2000007629;3.58263060103;10.2700929787;-9999;-9999;-9999
3404;-9999;-9999;-9999;19.2000007629;3.66513580111;10.5061870702;-9999;-9999;-9999
3405;-9999;-9999;-9999;19.2000007629;3.74764755452;10.7422811616;-9999;-9999;-9999
3406;-9999;-9999;-9999;19.2000007629;3.83016586107;10.9783752531;-9999;-9999;-9999
3407;-9999;-9999;-9999;19.2000007629;3.91269072056;11.2144693446;-9999;-9999;-9999
3408;-9999;-9999;-9999;19.2000007629;3.9952221328;11.450563436;-9999;-9999;-9999
3409;-9999;-9999;-9999;19.2000007629;4.07776009761;11.6866575275;-9999;-9999;-9999
3410;-9999;-9999;-9999;19.2000007629;4.16030461479;11.922751619;-9999;-9999;-9999
3411;-9999;-9999;-9999;19.2000007629;4.24285568416;12.1588457104;-9999;-9999;-9999
3412;-9999;-9999;-9999;19.2000007629;4.32541330551;12.3949398019;-9999;-9999;-9999
3413;-9999;-9999;-9999;19.2000007629;4.40797747867;12.6310338934;-9999;-9999;-9999
3414;-9999;-9999;-9999;19.2000007629;4.49054820343;12.8671279848;-9999;-9999;-9999
3415;-9999;-9999;-9999;19.2000007629;4.57312547962;13.1032220763;-9999;-9999;-9999
3416;-9999;-9999;-9999;19.2000007629;4.65570930703;13.3393161677;-9999;-9999;-9999
3417;-9999;-9999;-9999;19.2000007629;4.73829968548;13.5754102592;-9999;-9999;-9999
3418;-9999;-9999;-9999;19.2000007629;4.82089661477;13.8115043507;-9999;-9999;-9999
3419;-9999;-9999;-9999;19.2000007629;4.90350009472;14.0475984421;-9999;-9999;-9999
3420;-9999;-9999;-9999;19.2000007629;4.98611012513;14.2836925336;-9999;-9999;-9999
3421;-9999;-9999;-9999;19.2000007629;5.06872670581;14.5197866251;-9999;-9999;-9999
3422;-9999;-9999;-9999;19.2000007629;5.15134983657;14.7558807165;-9999;-9999;-9999
3423;-9999;-9999;-9999;19.2000007629;5.23397951723;14.991974808;-9999;-9999;-9999
3424;-9999;-9999;-9999;19.2000007629;5.31661574758;15.2280688995;-9999;-9999;-9999
3425;-9999;-9999;-9999;19.2000007629;5.39925852745;15.4641629909;-9999;-9999;-9999
3426;-9999;-9999;-9999;19.2000007629;5.48190785663;15.7002570824;-9999;-9999;-9999
3427;-9999;-9999;-9999;19.2000007629;5.56456373494;15.9363511739;-9999;-9999;-9999
3428;-9999;-9999;-9999;19.2000007629;5.64722616218;16.1724452653;-9999;-9999;-9999
3429;-9999;-9999;-9999;19.2000007629;5.72989513816;16.4085393568;-9999;-9999;-9999
3430;-9999;-9999;-9999;19.2000007629;5.8125706627;16.6446334483;-9999;-9999;-9999
3431;-9999;-9999;-9999;19.2000007629;5.8952527356;16.8807275397;-9999;-9999;-9999
3432;-9999;-9999;-9999;19.2000007629;5.97794135668;17.1168216312;-9999;-9999;-9999
3433;-9999;-9999;-9999;19.2000007629;6.06063652573;17.3529157226;-9999;-9999;-9999
3434;-9999;-9999;-9999;19.2000007629;6.14333824257;17.5890098141;-9999;-9999;-9999
3435;-9999;-9999;-9999;19.2000007629;6.22604650701;17.8251039056;-9999;-9999;-9999
3436;-9999;-9999;-9999;19.2000007629;6.30876131886;18.061197997;-9999;-9999;-9999
3437;-9999;-9999;-9999;19.2000007629;6.39148267792;18.2972920885;-9999;-9999;-9999
3438;-9999;-9999;-9999;19.2000007629;6.474210584;18.53338618;-9999;-9999;-9999
3439;-9999;-9999;-9999;19.2000007629;6.55694503692;18.7694802714;-9999;-9999;-9999
3440;-9999;-9999;-9999;19.2000007629;6.63968603648;19.0055743629;-9999;-9999;-9999
3441;-9999;-9999;-9999;19.2000007629;6.7224335825;19.2416684544;-9999;-9999;-9999
3442;-9999;-9999;-9999;19.2000007629;6.80518767477;19.4777625458;-9999;-9999;-9999
3443;-9999;-9999;-9999;19.2000007629;6.88794831311;19.7138566373;-9999;-9999;-9999
3444;-9999;-9999;-9999;19.2000007629;6.97071549733;19.9499507288;-9999;-9999;-9999
3445;-9999;-9999;-9999;19.2000007629;7.05348922723;20.1860448202;-9999;-9999;-9999
3446;-9999;-9999;-9999;19.2000007629;7.13626950263;20.4221389117;-9999;-9999;-9999
3447;-9999;-9999;-9999;19.2000007629;7.21905632333;20.6582330032;-9999;-9999;-9999
3448;-9999;-9999;-9999;19.2000007629;7.30184968915;20.8943270946;-9999;-9999;-9999
3449;-9999;-9999;-9999;19.2000007629;7.38464959989;21.1304211861;-9999;-9999;-9999
3450;-9999;-9999;-9999;19.2000007629;7.46745605536;21.3665152775;-9999;-9999;-9999
3451;-9999;-9999;-9999;19.2000007629;7.55026905536;21.602609369;-9999;-9999;-9999
3452;-9999;-9999;-9999;19.2000007629;7.63308859972;21.8387034605;-9999;-9999;-9999
3453;-9999;-9999;-9999;19.2000007629;7.71591468823;22.0747975519;-9999;-9999;-9999
3454;-9999;-9999;-9999;19.2000007629;7.79874732071;22.3108916434;-9999;-9999;-9999
3455;-9999;-9999;-9999;19.2000007629;7.88158649696;22.5469857349;-9999;-9999;-9999
3456;-9999;-9999;-9999;19.2000007629;7.96443221679;22.7830798263;-9999;-9999;-9999
3457;-9999;-9999;-9999;19.2000007629;8.04728448002;23.0191739178;-9999;-9999;-9999
3458;-9999;-9999;-9999;19.2000007629;8.13014328644;23.2552680093;-9999;-9999;-9999
3459;-9999;-9999;-9999;19.2000007629;8.21300863588;23.4913621007;-9999;-9999;-9999
3460;-9999;-9999;-9999;19.2000007629;8.29588052813;23.7274561922;-9999;-9999;-9999
3461;-9999;-9999;-9999;19.2000007629;8.37875896301;23.9635502837;-9999;-9999;-9999
3462;-9999;-9999;-9999;19.2000007629;8.46164394032;24.1996443751;-9999;-9999;-9999
3463;-9999;-9999;-9999;19.2000007629;8.54453545988;24.4357384666;-9999;-9999;-9999
3464;-9999;-9999;-9999;19.2000007629;8.62743352149;24.671832558;-9999;-9999;-9999
3465;-9999;-9999;-9999;19.2000007629;8.71033812496;24.9079266495;-9999;-9999;-9999
3466;-9999;-9999;-9999;19.2000007629;8.7932492701;25.144020741;-9999;-9999;-9999
3467;-9999;-9999;-9999;19.2000007629;8.87616695672;25.3801148324;-9999;-9999;-9999
3468;-9999;-9999;-9999;19.2000007629;8.95909118463;25.6162089239;-9999;-9999;-9999
3469;-9999;-9999;-9999;19.2000007629;9.04202195363;25.8523030154;-9999;-9999;-9999
3470;-9999;-9999;-9999;19.2000007629;9.12495926354;26.0883971068;-9999;-9999;-9999
3471;-9999;-9999;-9999;19.2000007629;9.20790311416;26.3244911983;-9999;-9999;-9999
3472;-9999;-9999;-9999;19.2000007629;9.2908535053;26.5605852898;-9999;-9999;-9999
3473;-9999;-9999;-9999;19.2000007629;9.37381043677;26.7966793812;-9999;-9999;-9999
3474;-9999;-9999;-9999;19.2000007629;9.45677390838;27.0327734727;-9999;-9999;-9999
3475;-9999;-9999;-9999;19.2000007629;9.53974391994;27.2688675642;-9999;-9999;-9999
3476;-9999;-9999;-9999;19.2000007629;9.62272047125;27.5049616556;-9999;-9999;-9999
3477;-9999;-9999;-9999;19.2000007629;9.70570356213;27.7410557471;-9999;-9999;-9999
3478;-9999;-9999;-9999;19.2000007629;9.78869319238;27.9771498386;-9999;-9999;-9999
3479;-9999;-9999;-9999;19.2000007629;9.87168936181;28.21324393;-9999;-9999;-9999
3480;-9999;-9999;-9999;19.2000007629;9.95469207024;28.4493380215;-9999;-9999;-9999
3481;-9999;-9999;-9999;19.2000007629;10.0377013175;28.6854321129;-9999;-9999;-9999
3482;-9999;-9999;-9999;19.2000007629;10.1207171033;28.9215262044;-9999;-9999;-9999
3483;-9999;-9999;-9999;19.2000007629;10.2037394275;29.1576202959;-9999;-9999;-9999
3484;-9999;-9999;-9999;19.2000007629;10.28676829;29.3937143873;-9999;-9999;-9999
3485;-9999;-9999;-9999;19.2000007629;10.3698036905;29.6298084788;-9999;-9999;-9999
3486;-9999;-9999;-9999;19.2000007629;10.4528456288;29.8659025703;-9999;-9999;-9999
3487;-9999;-9999;-9999;19.2000007629;10.5358941048;30.1019966617;-9999;-9999;-9999
3488;-9999;-9999;-9999;19.2000007629;10.6189491183;30.3380907532;-9999;-9999;-9999
3489;-9999;-9999;-9999;19.2000007629;10.702010669;30.5741848447;-9999;-9999;-9999
3490;-9999;-9999;-9999;19.2000007629;10.7850787568;30.8102789361;-9999;-9999;-9999
3491;-9999;-9999;-9999;19.2000007629;10.8681533815;31.0463730276;-9999;-9999;-9999
3492;-9999;-9999;-9999;19.2000007629;10.9512345429;31.2824671191;-9999;-9999;-9999
3493;-9999;-9999;-9999;19.2000007629;11.0343222407;31.5185612105;-9999;-9999;-9999
3494;-9999;-9999;-9999;19.2000007629;11.1174164749;31.754655302;-9999;-9999;-9999
3495;-9999;-9999;-9999;19.2000007629;11.2005172452;31.9907493935;-9999;-9999;-9999
3496;-9999;-9999;-9999;19.2000007629;11.2836245514;32.2268434849;-9999;-9999;-9999
3497;-9999;-9999;-9999;19.2000007629;11.3667383934;32.4629375764;-9999;-9999;-9999
3498;-9999;-9999;-9999;19.2000007629;11.4498587709;32.6990316678;-9999;-9999;-9999
3499;-9999;-9999;-9999;19.2000007629;11.5329856837;32.9351257593;-9999;-9999;-9999
3500;-9999;-9999;-9999;19.2000007629;11.6161191317;33.1712198508;-9999;-9999;-9999
3501;-9999;-9999;-9999;19.2000007629;11.6992591147;33.4073139422;-9999;-9999;-9999
3502;-9999;-9999;-9999;19.2000007629;11.7824056325;33.6434080337;-9999;-9999;-9999
3503;-9999;-9999;-9999;19.2000007629;11.8655586848;33.8795021252;-9999;-9999;-9999
3504;-9999;-9999;-9999;19.2000007629;11.9487182716;34.1155962166;-9999;-9999;-9999
3505;-9999;-9999;-9999;19.2000007629;12.0318843925;34.3516903081;-9999;-9999;-9999
3506;-9999;-9999;-9999;19.2000007629;12.1150570474;34.5877843996;-9999;-9999;-9999
3507;-9999;-9999;-9999;19.2000007629;12.1982362362;34.823878491;-9999;-9999;-9999
